chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
17	63500000	516140.847739	1	11982	1885	64453	63000000	0.13593423235	0.10790006481	0.0169747639933	0.124874828804	1	1	4	1	4	1	4.42387354156	0.511635100495	0.0980487150382	0.0283249733593	0.126373688398	50606.9468996	14619.6757619	65226.6226614	4.0	1.0	0	0	0.000502816229134	0.00898214542361	1	1
17	64000000	518575.628682	1	18430	1535	65035	63500000	0.0768845479589	0.115768675007	0.00964215497211	0.125410829979	1	1	4	1	4	1	4.76243584504	0.1961352932	0.0980487150382	0.0283249733593	0.126373688398	50845.6740424	14688.6408672	65534.3149096	4.0	1.0	0	0	0.000472561202868	0.0373305965205	1	1
17	64500000	518356.068656	1	18733	3254	64940	64000000	0.147996543412	0.106739571149	0.0185411073784	0.125280678527	1	1	4	1	4	1	4.37394103794	0.579030080197	0.0980487150382	0.0283249733593	0.126373688398	50824.146464	14682.4218353	65506.5682993	4.0	1.0	0	0	0.000478170244425	0.00770279819234	1	1
17	65000000	508421.550281	1	12370	4999	64052	64500000	0.287811618401	0.0897229674725	0.0362591038315	0.125982071304	1	1	4	1	4	1	3.64176846945	1.34138144115	0.0980487150382	0.0283249733593	0.126373688398	49850.0797028	14401.026867	64251.1065698	4.0	1.0	0	0	0.000460030319327	0.00636094498255	1	1
17	65500000	516247.64702	1	8601	2909	64752	65000000	0.252736750652	0.0937278653009	0.031700309285	0.125428174586	1	1	4	1	4	1	3.81408701111	1.14523041267	0.0980487150382	0.0283249733593	0.126373688398	50617.4184318	14622.7008487	65240.1192805	4.0	1.0	0	0	0.000471923359355	0.00545543297095	1	1
17	66000000	513100.604744	1	16271	2637	64902	65500000	0.139464776814	0.108848940225	0.0176408736632	0.126489813888	1	1	4	1	4	1	4.46470075731	0.540295768461	0.0980487150382	0.0283249733593	0.126373688398	50308.8549805	14533.56096	64842.4159405	4.0	1.0	0	0	0.000464247447445	0.00855815728895	1	1
17	66500000	504653.818213	1	14985	5375	64928	66000000	0.263998035363	0.0946929039973	0.0339655895219	0.128658493519	1	1	4	1	4	1	3.85560968358	1.24269851388	0.0980487150382	0.0283249733593	0.126373688398	49480.6584149	14294.3059566	63774.9643715	4.0	1.0	0	0	0.00068404005985	0.00566407629623	1	1
17	67000000	507651.716057	1	10840	3012	64825	66500000	0.21744152469	0.0999294428787	0.0277663728737	0.127695815752	1	1	4	1	4	1	4.08092198418	0.975965124409	0.0980487150382	0.0283249733593	0.126373688398	49774.5984464	14379.2213331	64153.8197795	4.0	1.0	0	0	0.000537571226227	0.00524685382385	1	1
17	67500000	517717.805485	1	13662	1887	65117	67000000	0.121358286707	0.110512931636	0.0152640830038	0.12577701464	1	1	4	1	4	1	4.53629723383	0.438029713795	0.0980487150382	0.0283249733593	0.126373688398	50761.5655802	14664.343048	65425.9086282	4.0	1.0	0	0	0.000462283075383	0.0113537650941	1	1
17	68000000	510892.426884	1	13534	2969	64765	67500000	0.179906683633	0.10396189264	0.0228064769654	0.126768369606	1	1	4	1	4	1	4.25442600152	0.762555927389	0.0980487150382	0.0283249733593	0.126373688398	50092.3459787	14471.014381	64563.3603597	4.0	1.0	0	0	0.000472870471447	0.00589411893292	1	1
17	68500000	516046.460726	1	13773	3496	63954	68000000	0.202443685216	0.0988417137556	0.0250889879685	0.123930701724	1	1	4	1	4	1	4.03412031676	0.860765415928	0.0980487150382	0.0283249733593	0.126373688398	50597.6923742	14617.0022522	65214.6946265	4.0	1.0	0	0	0.000611724974745	0.00537715968851	1	1
17	69000000	514469.562499	1	15787	3577	64336	68500000	0.184724230531	0.101952740702	0.0231003327732	0.125053073475	1	1	4	1	4	1	4.16797832	0.775199646765	0.0980487150382	0.0283249733593	0.126373688398	50443.0795293	14572.336652	65015.4161813	4.0	1.0	0	0	0.000490640360826	0.00574456374629	1	1
17	69500000	518035.940542	1	20395	3077	64697	69000000	0.131092365372	0.108517021384	0.0163719968031	0.124889018187	1	1	4	1	4	1	4.45041930168	0.485699866283	0.0980487150382	0.0283249733593	0.126373688398	50792.7583138	14673.354215	65466.1125288	4.0	1.0	0	0	0.0005017391785	0.00965034856897	1	1
17	69540319	41676.5353609	1	1196	581	5234	69500000	0.32695554305	0.0845251328396	0.0410611222239	0.125586255064	1	1	4	1	4	1	3.41812149465	1.54799765007	0.0980487150382	0.0283249733593	0.126373688398	4086.33073938	1180.48675381	5266.81749319	4.0	1.0	0	0	0.000538054116462	0.0084497109464	1	1
17	69542081	1308.1861668	1	27	12	142	69540319	0.307692307692	0.0751480903885	0.0333991512838	0.108547241672	1	1	4	0	4	0	3.01465595083	1.2183264037	0.0980487150382	0.00508372613303	0.103132441171	128.265972686	6.65046020304	134.916432889	4.0	0.0	0	0	0.01	0.01	0	0
17	70000000	475201.6097	1	7714	2007	58794	69542081	0.206460240716	0.0981801737515	0.0255441546175	0.123724328369	1	1	4	1	4	1	4.00565626758	0.880349848923	0.0980487150382	0.0283249733593	0.126373688398	46592.9072152	13460.0729351	60052.9801503	4.0	1.0	0	0	0.000648356302026	0.00584455701752	1	1
17	70470843	486150.99765	1	9722	5366	61046	70000000	0.355646871686	0.0809114478036	0.0446585917419	0.125570039546	1	1	4	1	4	1	3.26263564654	1.70278579387	0.0980487150382	0.0283249733593	0.126373688398	47666.4806341	13770.2140571	61436.6946912	4.0	1.0	0	0	0.000467562159945	0.0106121184445	1	1
17	70481742	10722.2926693	1	334	84	1011	70470843	0.200956937799	0.0753413995309	0.018948136409	0.0942895359399	1	1	4	0	3	1	3.02297345378	0.596543298255	0.0806616442765	0.0224707968947	0.103132441171	864.87775712	240.938460818	1105.81621794	3.25188736248	0.748112637519	1	1	0.0101726662186	0.00671623028886	1	1
17	70500000	18413.2297666	1	71	12	2416	70481742	0.144578313253	0.112239885201	0.0189701214424	0.131210006643	1	1	4	1	4	1	4.61060277981	0.597489247206	0.0980487150382	0.0283249733593	0.126373688398	1805.39351832	521.554242598	2326.94776092	4.0	1.0	0	0	0.00145285394805	0.00789069504933	1	1
17	71000000	513497.374078	1	15097	2776	65089	70500000	0.155318077547	0.107068710428	0.0196875366064	0.126756247034	1	1	4	1	4	1	4.38810289747	0.628357434143	0.0980487150382	0.0283249733593	0.126373688398	50347.7577039	14544.7994408	64892.5571447	4.0	1.0	0	0	0.000472367353471	0.00712480447022	1	1
17	71500000	515059.577851	1	17671	3794	64579	71000000	0.176752853482	0.10322005407	0.0221615576448	0.125381611715	1	1	4	1	4	1	4.22250694987	0.734807015538	0.0980487150382	0.0283249733593	0.126373688398	50500.9297764	14589.0488211	65089.9785975	4.0	1.0	0	0	0.000473773212013	0.00600476548794	1	1
17	72000000	513252.064613	1	13336	3486	64935	71500000	0.207228629176	0.100298883363	0.0262178994754	0.126516782838	1	1	4	1	4	1	4.09681788171	0.909339035747	0.0980487150382	0.0283249733593	0.126373688398	50323.705426	14537.8510568	64861.5564828	4.0	1.0	0	0	0.000464880168355	0.00531940157266	1	1
17	72500000	515556.080778	1	13071	3534	64808	72000000	0.212827461608	0.098951558851	0.0267534855007	0.125705044352	1	1	4	1	4	1	4.03884661628	0.932383669287	0.0980487150382	0.0283249733593	0.126373688398	50549.6112504	14603.1122533	65152.7235037	4.0	1.0	0	0	0.000463713530321	0.00527118529728	1	1
17	73000000	515665.034932	1	12152	3364	64693	72500000	0.216808455788	0.098255664312	0.0271998070067	0.125455471319	1	1	4	1	4	1	4.00890439621	0.95158752275	0.0980487150382	0.0283249733593	0.126373688398	50560.2940652	14606.1983768	65166.492442	4.0	1.0	0	0	0.000470917164958	0.00524911882082	1	1
17	73500000	510171.750033	1	16850	2507	64893	73000000	0.129513870951	0.110724391087	0.0164739494633	0.127198340551	1	1	4	1	4	1	4.54539568921	0.490086578372	0.0980487150382	0.0283249733593	0.126373688398	50021.6845396	14450.6012284	64472.2857679	4.0	1.0	0	0	0.000495454627411	0.00989009166887	1	1
17	74000000	515678.532619	1	11463	2152	64360	73500000	0.158060962174	0.105079411003	0.0197270254278	0.124806436431	1	1	4	1	4	1	4.30250940908	0.630056517713	0.0980487150382	0.0283249733593	0.126373688398	50561.6174961	14606.5806984	65168.1981945	4.0	1.0	0	0	0.000508112681141	0.0069388765807	1	1
17	74500000	514755.138785	1	13278	1583	64188	74000000	0.106520422583	0.111413491181	0.0132826899035	0.124696181084	1	1	4	1	4	1	4.575045565	0.352776410434	0.0980487150382	0.0283249733593	0.126373688398	50471.0799172	14580.4255927	65051.5055099	4.0	1.0	0	0	0.000517402813842	0.0153946814045	1	1
17	75000000	510586.510782	1	20859	5635	64919	74500000	0.212689665585	0.100103309666	0.0270426266823	0.127145936348	1	1	4	1	4	1	4.08840294186	0.94482453267	0.0980487150382	0.0283249733593	0.126373688398	50062.351298	14462.3493155	64524.7006136	4.0	1.0	0	0	0.000492057449762	0.00527099865339	1	1
17	75500000	514732.271852	1	12673	4286	64792	75000000	0.252727165517	0.0940630773307	0.0318120689213	0.125875146252	1	1	4	1	4	1	3.82851016261	1.15003908904	0.0980487150382	0.0283249733593	0.126373688398	50468.8378438	14579.7778874	65048.6157312	4.0	1.0	0	0	0.000460887913913	0.00545416630768	1	1
17	76000000	510122.544611	1	11623	4677	64487	75500000	0.286932515337	0.090142228312	0.0362724943487	0.126414722661	1	1	4	1	4	1	3.65980798495	1.34195759427	0.0980487150382	0.0283249733593	0.126373688398	50016.8600112	14449.2074861	64466.0674973	4.0	1.0	0	0	0.00046273892732	0.00632855741481	1	1
17	76500000	515183.103466	1	14043	5834	64593	76000000	0.293505056095	0.0885794343887	0.0367992893416	0.12537872373	1	1	4	1	4	1	3.59256572776	1.36462397649	0.0980487150382	0.0283249733593	0.126373688398	50513.0413043	14592.5476809	65105.5889851	4.0	1.0	0	0	0.000473889790239	0.00658481222416	1	1
17	77000000	515912.10939	1	17716	5226	64727	76500000	0.227791822858	0.0968822358928	0.02857905649	0.125461292383	1	1	4	1	4	1	3.94980995925	1.01093242235	0.0980487150382	0.0283249733593	0.126373688398	50584.5193984	14613.1967542	65197.7161526	4.0	1.0	0	0	0.000470703632997	0.00523524038584	1	1
17	77500000	479287.066325	1	20074	4323	61311	77000000	0.177193917285	0.105254381522	0.0226668671574	0.127921248679	1	1	4	1	4	1	4.31003785697	0.756548943057	0.0980487150382	0.0283249733593	0.126373688398	46993.4809876	13575.7933851	60569.2743727	4.0	1.0	0	0	0.0005635200783	0.00598831444381	1	1
17	77546461	18267.5815079	1	452	270	3235	77500000	0.373961218837	0.110865001817	0.0662246692269	0.177089671044	1	1	4	1	4	1	4.55144574015	2.6307083479	0.0980487150382	0.0283249733593	0.126373688398	1791.11289371	517.428759551	2308.54165326	4.0	1.0	0	0	0.01	0.01	0	0
17	78000000	382945.081168	1	8222	3319	48986	77596461	0.287583398319	0.0911317088693	0.0367874168982	0.127919125768	1	1	4	1	4	1	3.70238231617	1.36411314145	0.0980487150382	0.0283249733593	0.126373688398	37547.2731387	10846.9092222	48394.1823609	4.0	1.0	0	0	0.000564573042427	0.00635280793869	1	1
17	78500000	511425.038953	1	17861	4522	64477	78000000	0.202028325068	0.100602856266	0.0254703609	0.126073217166	1	1	4	1	4	1	4.10989690884	0.877174730273	0.0980487150382	0.0283249733593	0.126373688398	50144.5679077	14486.1006036	64630.6685114	4.0	1.0	0	0	0.000459693185236	0.00538227996868	1	1
17	79000000	510142.318898	1	18671	5970	64729	78500000	0.242279128282	0.0961428066022	0.0307413933595	0.126884199962	1	1	4	1	4	1	3.91799457157	1.10397118436	0.0980487150382	0.0283249733593	0.126373688398	50018.7988546	14449.7675923	64468.5664468	4.0	1.0	0	0	0.000477813641911	0.00532099872034	1	1
17	79500000	518915.828595	1	16625	4970	64269	79000000	0.230145867099	0.0953483253756	0.0285041309544	0.12385245633	1	1	4	1	4	1	3.88381046695	1.00770860502	0.0980487150382	0.0283249733593	0.126373688398	50879.0302067	14698.2770207	65577.3072274	4.0	1.0	0	0	0.000624849636899	0.00524152934692	1	1
17	79709049	214054.93213	1	5963	968	26756	79500000	0.13966238638	0.107538718968	0.0174572329299	0.124995951898	1	1	4	1	4	1	4.40832593179	0.532394267673	0.0980487150382	0.0283249733593	0.126373688398	20987.8110429	6063.10025002	27050.911293	4.0	1.0	0	0	0.000503150159629	0.00853165251422	1	1
17	80000000	248713.866907	1	6130	1575	31009	79759049	0.204412719014	0.0991917592007	0.0254856477555	0.124677406956	1	1	4	1	4	1	4.04918170489	0.877832477052	0.0980487150382	0.0283249733593	0.126373688398	24386.0750624	7044.81365424	31430.8887167	4.0	1.0	0	0	0.000525386847896	0.00535502746569	1	1
17	80500000	512399.219245	1	12069	3342	64510	80000000	0.216858088378	0.0985959439851	0.0273019839919	0.125897927977	1	1	4	1	4	1	4.02354559295	0.95598388686	0.0980487150382	0.0283249733593	0.126373688398	50240.0850336	14513.6942345	64753.779268	4.0	1.0	0	0	0.000460667414931	0.00524892487532	1	1
17	81000000	503209.360214	1	18141	5187	64866	80500000	0.222350823045	0.100242554095	0.0286620433323	0.128904597427	1	1	4	1	4	1	4.09439420507	1.01450309313	0.0980487150382	0.0283249733593	0.126373688398	49339.0311642	14253.3917222	63592.4228864	4.0	1.0	0	0	0.000740295058555	0.00523287251792	1	1
17	81195210	119226.884982	1	4187	1257	19063	81000000	0.230896399706	0.122970770683	0.0369176638999	0.159888434583	1	1	4	1	4	1	5.07232006107	1.36971727278	0.0980487150382	0.0283249733593	0.126373688398	11690.0428705	3377.09834083	15067.1412113	4.0	1.0	0	0	0.01	0.01	0	0
16	500000	424141.743645	1	4581	1662	30405	60000	0.266218164344	0.0526018413594	0.0190840996157	0.0716859409751	1	1	3	1	2	0	2.04455960404	0.602393380454	0.0574203970502	0.0109379025976	0.0683582996479	24354.3873257	4639.22107958	28993.6084053	2.25188736248	0.251887362481	1	1	0.00433003077805	0.00938592189977	1	1
16	1000000	509613.087044	1	4701	1858	34782	500000	0.283274889465	0.0489177641399	0.0193340152674	0.0682517794073	1	1	3	1	2	0	1.88604499492	0.613146488895	0.0574203970502	0.0109379025976	0.0683582996479	29262.1858001	5574.09830856	34836.2841086	2.25188736248	0.251887362481	1	1	0.00046571386229	0.0112724364793	1	1
16	1500000	495927.222563	1	10470	2982	34614	1000000	0.221677074041	0.0543242406011	0.0154722908761	0.0697965314772	1	1	3	1	2	0	2.1186691914	0.446988263662	0.0574203970502	0.0109379025976	0.0683582996479	28476.3380276	5424.40365591	33900.7416835	2.25188736248	0.251887362481	1	1	0.000729430654049	0.00644009810308	1	1
16	2000000	515185.554884	1	8208	2485	34879	1500000	0.232395024783	0.0519682543053	0.0157335662705	0.0677018205758	1	1	3	1	2	0	2.01729828506	0.458230147195	0.0574203970502	0.0109379025976	0.0683582996479	29582.159116	5635.04941903	35217.208535	2.25188736248	0.251887362481	1	1	0.000500020945196	0.0069513305065	1	1
16	2500000	498025.516773	1	3841	2189	34652	2000000	0.363018242123	0.0443204035347	0.025258360671	0.0695787642058	1	1	3	1	2	0	1.68823458654	0.868053006862	0.0574203970502	0.0109379025976	0.0683582996479	28596.8229143	5447.3545936	34044.1775079	2.25188736248	0.251887362481	1	1	0.000646928780117	0.0337754921273	1	1
16	3000000	412276.879632	1	4219	2300	30990	2500000	0.352814848903	0.0486475687174	0.026520362183	0.0751679309004	1	1	3	1	2	0	1.87441930978	0.922353083775	0.0574203970502	0.0109379025976	0.0683582996479	23673.1021231	4509.44435267	28182.5464758	2.25188736248	0.251887362481	1	1	0.767893216559	0.028772466432	1	1
16	3500000	510750.482314	1	8947	2241	34905	3000000	0.200303897033	0.0546517202443	0.0136888906972	0.0683406109415	1	1	3	1	2	0	2.13275964188	0.37025399198	0.0574203970502	0.0109379025976	0.0683582996479	29327.4954881	5586.53902724	34914.0345153	2.25188736248	0.251887362481	1	1	0.00046569379512	0.00570266929499	1	1
16	4000000	513866.694672	1	4371	863	34834	3500000	0.164883454337	0.0566108877132	0.011177121047	0.0677880087602	1	1	3	1	2	0	2.2170566441	0.262180202923	0.0574203970502	0.0109379025976	0.0683582996479	29506.429639	5620.62385449	35127.0534934	2.25188736248	0.251887362481	1	1	0.000490463656157	0.00518354156981	1	1
16	4500000	516848.92999	1	7961	1427	35216	4000000	0.152002556455	0.0577791231423	0.0103568406889	0.0681359638312	1	1	3	1	2	0	2.26732225238	0.226886040344	0.0574203970502	0.0109379025976	0.0683582996479	29677.670775	5653.24325392	35330.9140289	2.25188736248	0.251887362481	1	1	0.000467767964823	0.00520154479453	1	1
16	5000000	514815.701022	1	8834	2175	34786	4500000	0.197565628122	0.0542203394433	0.013349472299	0.0675698117422	1	1	3	1	2	0	2.1141986414	0.355649853274	0.0574203970502	0.0109379025976	0.0683582996479	29560.9219604	5631.00399351	35191.9259539	2.25188736248	0.251887362481	1	1	0.000518141679638	0.00563241680079	1	1
16	5500000	502302.456303	1	13566	3046	35039	5000000	0.183361425476	0.0569660742322	0.01279070191	0.0697567761422	1	1	3	1	2	0	2.23233923696	0.331607667262	0.0574203970502	0.0109379025976	0.0683582996479	28842.4064802	5494.13534159	34336.5418218	2.25188736248	0.251887362481	1	1	0.000712614986661	0.00534752537111	1	1
16	6000000	512797.225562	1	10972	2826	35065	5500000	0.204812291636	0.0543748203068	0.0140050348329	0.0683798551398	1	1	3	1	2	0	2.12084548191	0.383856710143	0.0574203970502	0.0109379025976	0.0683582996479	29445.020298	5608.92610553	35053.9464036	2.25188736248	0.251887362481	1	1	0.000466120455238	0.00582943003241	1	1
16	6500000	518217.477253	1	11440	2981	35250	6000000	0.206712433257	0.0539607171798	0.0140609176497	0.0680216348296	1	1	3	1	2	0	2.10302788705	0.38626117735	0.0574203970502	0.0109379025976	0.0683582996479	29756.2533022	5668.21229058	35424.4655928	2.25188736248	0.251887362481	1	1	0.000472468684047	0.00588733740395	1	1
16	7000000	519428.002	1	14252	3946	34808	6500000	0.216837015057	0.0524814547443	0.0145307199285	0.0670121746729	1	1	3	1	2	0	2.03937973508	0.406475336865	0.0574203970502	0.0109379025976	0.0683582996479	29825.7621139	5681.45289236	35507.2150062	2.25188736248	0.251887362481	1	1	0.000652116046845	0.00624175479519	1	1
16	7500000	519029.209898	1	11945	2736	35148	7000000	0.186363326749	0.0550984438757	0.0126202881912	0.0677187320669	1	1	3	1	2	0	2.15198079757	0.324275284575	0.0574203970502	0.0109379025976	0.0683582996479	29802.863313	5677.09094319	35479.9542562	2.25188736248	0.251887362481	1	1	0.000497918795469	0.00539671884274	1	1
16	8000000	515967.28987	1	12850	2686	35064	7500000	0.172888774459	0.0562086562109	0.0117491401231	0.067957796334	1	1	3	1	2	0	2.19974984905	0.286792439545	0.0574203970502	0.0109379025976	0.0683582996479	29627.0466493	5643.59996016	35270.6466094	2.25188736248	0.251887362481	1	1	0.00047628870117	0.00522334243154	1	1
16	8500000	512267.313227	1	13753	3969	35016	8000000	0.223958921115	0.0530462391736	0.0153086979772	0.0683549371507	1	1	3	1	2	0	2.06368068691	0.439949360056	0.0574203970502	0.0109379025976	0.0683582996479	29414.5925214	5603.12997603	35017.7224974	2.25188736248	0.251887362481	1	1	0.000465796998996	0.00654035936909	1	1
16	8636921	141070.702352	1	3425	1567	9703	8500000	0.31390224359	0.0471905677044	0.0215905458665	0.0687811135709	1	1	3	1	2	0	1.81172899894	0.710238119871	0.0574203970502	0.0109379025976	0.0683582996479	8100.33574121	1543.01760171	9643.35334291	2.25188736248	0.251887362481	1	1	0.000518249742333	0.0164081729249	1	1
16	9000000	319150.839159	1	8898	1662	22046	8686921	0.157386363636	0.0582052683183	0.0108717864627	0.069077054781	1	1	3	1	2	0	2.28565797989	0.249042586799	0.0574203970502	0.0109379025976	0.0683582996479	18325.7679034	3490.84079267	21816.6086961	2.25188736248	0.251887362481	1	1	0.000532513896304	0.00517669501761	1	1
16	9500000	509300.174528	1	10101	3544	34868	9000000	0.259728838402	0.0506808678919	0.0177817043668	0.0684625722587	1	1	3	1	2	0	1.96190597324	0.546355284212	0.0574203970502	0.0109379025976	0.0683582996479	29244.2182392	5570.67570194	34814.8939411	2.25188736248	0.251887362481	1	1	0.000468164041572	0.00880880911413	1	1
16	10000000	505091.386888	1	11804	3066	34560	9500000	0.206186953598	0.0543152775831	0.014107983825	0.0684232614081	1	1	3	1	2	0	2.11828354007	0.388286291353	0.0574203970502	0.0109379025976	0.0683582996479	29002.5479818	5524.64039268	34527.1883744	2.25188736248	0.251887362481	1	1	0.000467176641786	0.00587099446602	1	1
16	10500000	513547.347914	1	11621	2741	34816	10000000	0.190850856427	0.0548563568619	0.0129387551982	0.0677951120601	1	1	3	1	2	0	2.14156453155	0.337977948803	0.0574203970502	0.0109379025976	0.0683582996479	29488.0926213	5617.13087075	35105.2234921	2.25188736248	0.251887362481	1	1	0.000489755840151	0.00548088025533	1	1
16	11000000	513244.667302	1	9836	2655	35152	10500000	0.212553038187	0.0539320471602	0.0145577048811	0.0684897520412	1	1	3	1	2	0	2.10179430353	0.40763641709	0.0574203970502	0.0109379025976	0.0683582996479	29470.7125804	5613.8201797	35084.5327601	2.25188736248	0.251887362481	1	1	0.000468995162952	0.00608243595652	1	1
16	11500000	514937.671713	1	10224	3261	35502	11000000	0.241824249166	0.0522718709171	0.016672395448	0.0689442663651	1	1	3	1	2	0	2.03036198206	0.498625103986	0.0574203970502	0.0109379025976	0.0683582996479	29567.9255659	5632.33809705	35200.2636629	2.25188736248	0.251887362481	1	1	0.000506478993381	0.0074938180506	1	1
16	12000000	514740.055972	1	9039	3141	35110	11500000	0.257881773399	0.0506192798358	0.0175899057378	0.0682091855737	1	1	3	1	2	0	1.95925602699	0.538102774048	0.0574203970502	0.0109379025976	0.0683582996479	29556.5783916	5630.17659532	35186.7549869	2.25188736248	0.251887362481	1	1	0.00046611227549	0.0086528091292	1	1
16	12500000	493960.787488	1	7888	857	35007	12000000	0.0979988564894	0.0639248191976	0.00694517875917	0.0708699979568	1	1	3	1	2	0	2.53175281394	0.0800926304863	0.0574203970502	0.0109379025976	0.0683582996479	28363.4245448	5402.89498059	33766.3195254	2.25188736248	0.251887362481	1	1	0.00171861011379	0.00740173044823	1	1
16	13000000	515001.927757	1	10627	3446	34804	12500000	0.244866055567	0.051032200824	0.0165481287324	0.0675803295564	1	1	3	1	2	0	1.97702275801	0.493278286133	0.0574203970502	0.0109379025976	0.0683582996479	29571.6151734	5633.0409234	35204.6560968	2.25188736248	0.251887362481	1	1	0.000516534656687	0.00768933408613	1	1
16	13500000	513515.551603	1	9785	2229	35145	13000000	0.185533544198	0.055742077333	0.0126979141927	0.0684399915257	1	1	3	1	2	0	2.17967438265	0.327615294717	0.0574203970502	0.0109379025976	0.0683582996479	29486.2668645	5616.7830858	35103.0499503	2.25188736248	0.251887362481	1	1	0.000467397925725	0.00538319793543	1	1
16	14000000	518196.687114	1	11055	2363	34783	13500000	0.176106722313	0.0553023216674	0.011820839991	0.0671231616584	1	1	3	1	2	0	2.16075303728	0.289877466228	0.0574203970502	0.0109379025976	0.0683582996479	29755.0595242	5667.98489007	35423.0444143	2.25188736248	0.251887362481	1	1	0.000616526196297	0.00525432312244	1	1
16	14500000	516655.425397	1	4430	1450	35078	14000000	0.246598639456	0.0511517185847	0.0167426618392	0.0678943804239	1	1	3	1	2	0	1.98216524282	0.501648452541	0.0574203970502	0.0109379025976	0.0683582996479	29666.5596645	5651.12671953	35317.686384	2.25188736248	0.251887362481	1	1	0.000480836010109	0.00780100555844	1	1
16	15000000	311742.386349	1	1765	1107	27398	14500000	0.385445682451	0.0540111320421	0.0338755372071	0.0878866692492	1	1	3	1	2	1	2.10519708485	1.23882383737	0.0574203970502	0.0283249733593	0.0857453704096	17900.3716015	8830.09478831	26730.4663899	2.25188736248	1.0	1	0	0.000897762564298	0.00667895257468	1	1
16	15500000	195441.382206	1	2574	488	27698	15000000	0.15937295885	0.119133867776	0.0225863743104	0.141720242087	1	1	3	1	2	0	4.90722982862	0.75308558129	0.0574203970502	0.0109379025976	0.0683582996479	11222.3217663	2137.71880212	13360.0405684	2.25188736248	0.251887362481	1	1	1.0	0.00785651567581	1	1
16	16000000	514751.441527	1	6176	1611	35027	15500000	0.206883266983	0.0539687654394	0.0140776685756	0.068046434015	1	1	3	1	2	0	2.10337417912	0.386981918612	0.0574203970502	0.0109379025976	0.0683582996479	29557.2321547	5630.30112941	35187.5332841	2.25188736248	0.251887362481	1	1	0.000471307501278	0.00589394332748	1	1
16	16500000	320116.371591	1	5144	1928	26904	16000000	0.272624434389	0.0611318693884	0.0229125669092	0.0840444362976	1	1	3	1	2	1	2.41158070002	0.767120654178	0.0574203970502	0.0283249733593	0.0857453704096	18381.209159	9067.2876972	27448.4968562	2.25188736248	1.0	1	0	0.00064067564835	0.00659004678977	1	1
16	17000000	216869.908539	1	4756	1607	27199	16500000	0.252553826811	0.0937418593548	0.0316743414599	0.125416200815	1	1	3	1	2	1	3.81468913258	1.14411309634	0.0574203970502	0.0283249733593	0.0857453704096	12452.7562566	6142.83438181	18595.5906384	2.25188736248	1.0	1	0	1.0	0.00743849801129	1	1
16	17500000	514737.107972	1	7644	2201	34816	17000000	0.223565261554	0.0525168118542	0.0151215990177	0.0676384108719	1	1	3	1	2	0	2.0409010437	0.431899062339	0.0574203970502	0.0109379025976	0.0683582996479	29556.4091162	5630.14435038	35186.5534666	2.25188736248	0.251887362481	1	1	0.000508194884365	0.00652276235354	1	1
16	18000000	514218.067159	1	8036	3220	34783	17500000	0.286069651741	0.0482920396801	0.0193504688614	0.0676425085415	1	1	3	1	2	0	1.8591219794	0.613854436874	0.0574203970502	0.0109379025976	0.0683582996479	29526.6055867	5624.46713253	35151.0727192	2.25188736248	0.251887362481	1	1	0.000507649375978	0.0116508957876	1	1
16	18500000	223035.965152	1	4116	509	25915	18000000	0.110054054054	0.103404619849	0.0127874031835	0.116192023032	1	1	3	1	2	0	4.23044825256	0.331465733117	0.0574203970502	0.0109379025976	0.0683582996479	12806.8136755	2439.5456626	15246.3593381	2.25188736248	0.251887362481	1	1	1.0	0.00644843034315	1	1
16	19000000	252471.241861	1	4601	986	27821	18500000	0.176481116878	0.0907474399003	0.0194472887941	0.110194728694	1	1	3	1	2	0	3.68584839415	0.618020303351	0.0574203970502	0.0109379025976	0.0683582996479	14496.9989514	2761.50585218	17258.5048036	2.25188736248	0.251887362481	1	1	1.0	0.00526282763276	1	1
16	19500000	514102.978938	1	8919	2031	34658	19000000	0.185479452055	0.0549105029677	0.0125040062257	0.0674145091935	1	1	3	1	2	0	2.14389427338	0.319272026172	0.0574203970502	0.0109379025976	0.0683582996479	29519.9971753	5623.20830877	35143.2054841	2.25188736248	0.251887362481	1	1	0.000545309169783	0.00538260548216	1	1
16	20000000	516733.442076	1	8125	2492	35038	19500000	0.234717905246	0.0518912689844	0.0159154513611	0.0678067203455	1	1	3	1	2	0	2.01398584145	0.466056108031	0.0574203970502	0.0109379025976	0.0683582996479	29671.0394131	5651.98005836	35323.0194715	2.25188736248	0.251887362481	1	1	0.000488537352148	0.00707632130788	1	1
16	20500000	488217.869675	1	8024	2773	34009	20000000	0.256830601093	0.0517687894223	0.0178906845798	0.0696594740021	1	1	3	1	2	0	2.00871591936	0.55104437047	0.0574203970502	0.0109379025976	0.0683582996479	28033.6639238	5340.07950493	33373.7434287	2.25188736248	0.251887362481	1	1	0.000674994450111	0.00856585154633	1	1
